player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Saddiq Bey,1630180,2025-11-22,NOP vs. ATL,L,28.0,6,12,0.5,1,5,0.2,5,6,0.833,3,8,11,5,1,0,1,3,18,-8,ATL,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-21,NOP @ DAL,L,18.0,2,9,0.222,0,4,0.0,0,0,0.0,1,2,3,1,1,0,0,1,4,-1,DAL,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-11-19,NOP vs. DEN,L,19.0,0,3,0.0,0,3,0.0,2,4,0.5,0,2,2,2,1,0,1,1,2,-21,DEN,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-16,NOP vs. GSW,L,29.0,4,10,0.4,2,5,0.4,1,2,0.5,3,4,7,1,2,0,2,1,11,-15,GSW,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-14,NOP vs. LAL,L,37.0,3,13,0.231,3,8,0.375,2,2,1.0,4,3,7,7,1,0,1,0,11,-14,LAL,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-12,NOP vs. POR,L,35.0,8,16,0.5,3,8,0.375,6,7,0.857,4,2,6,5,0,0,1,3,25,-4,POR,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-10,NOP @ PHX,L,29.0,6,14,0.429,2,6,0.333,1,2,0.5,2,5,7,0,1,0,0,2,15,-17,PHX,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-11-08,NOP @ SAS,L,30.0,4,11,0.364,2,5,0.4,0,0,0.0,1,1,2,4,1,0,0,0,10,9,SAS,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-11-05,NOP @ DAL,W,30.0,9,14,0.643,4,6,0.667,0,0,0.0,1,8,9,1,0,0,1,0,22,-1,DAL,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-11-04,NOP vs. CHA,W,27.0,6,9,0.667,3,5,0.6,2,4,0.5,1,3,4,0,0,0,0,3,17,8,CHA,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-11-02,NOP @ OKC,L,19.0,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,-22,OKC,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-10-31,NOP @ LAC,L,22.0,2,5,0.4,0,2,0.0,4,4,1.0,0,4,4,1,0,0,0,0,8,4,LAC,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-10-29,NOP @ DEN,L,19.0,2,9,0.222,2,6,0.333,1,2,0.5,1,2,3,2,2,0,0,0,7,-28,DEN,AWAY,Saddiq Bey
Saddiq Bey,1630180,2025-10-27,NOP vs. BOS,L,24.0,4,9,0.444,3,7,0.429,0,0,0.0,0,2,2,0,2,0,3,0,11,-7,BOS,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-10-24,NOP vs. SAS,L,28.0,3,7,0.429,3,4,0.75,0,0,0.0,2,1,3,2,0,0,0,0,9,-15,SAS,HOME,Saddiq Bey
Saddiq Bey,1630180,2025-10-22,NOP @ MEM,L,30.0,5,12,0.417,1,5,0.2,2,4,0.5,3,3,6,3,1,0,0,2,13,-13,MEM,AWAY,Saddiq Bey
